event_id,camera_id,roi_id,event_type,start_time_sec,end_time_sec,duration_sec,trigger_state,snapshot_path,video_name
1,cam01,buffer_05,backlog_alert_start,5.17,25.19,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_25s.jpg,cam01_video1
1,cam01,buffer_05,backlog_alert_start,5.17,25.19,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_25s.jpg,cam01_video1
1,cam01,buffer_05,backlog_alert_start,5.17,25.19,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_25s.jpg,cam01_video1
1,cam01,buffer_05,backlog_alert_start,5.17,25.19,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_25s.jpg,cam01_video1
1,cam01,buffer_05,backlog_alert_start,5.17,25.19,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_25s.jpg,cam01_video1
1,cam01,buffer_05,backlog_alert_start,6.01,26.02,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_26s.jpg,cam01_video1
1,cam01,buffer_05,backlog_alert_start,6.01,26.02,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_26s.jpg,cam01_video1
2,cam01,buffer_06,backlog_alert_start,13.35,33.36,20.02,full,outputs\snapshots\cam01_video1\cam01_video1_buffer_06_backlog_33s.jpg,cam01_video1
1,cam01,buffer_05,backlog_alert_start,6.01,26.02,20.02,overload,outputs\snapshots\cam01_video1\cam01_video1_buffer_05_backlog_26s.jpg,cam01_video1
2,cam01,buffer_06,backlog_alert_start,13.35,33.36,20.02,full,outputs\snapshots\cam01_video1\cam01_video1_buffer_06_backlog_33s.jpg,cam01_video1
